user_id,event_time,alpha_2,alpha_3,flag,name,numeric,official_name,os,brand,model,model_number,specification,event_type,location,user_action_detail,session_number,localization_id,ga_session_id,value,state,engagement_time_msec,current_progress,event_origin,place,selection,analytics_storage,browser,install_store,user_params
e3bxIcncahzljIlX,2023-12-07 13:09:49.325,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Closed,,,,es,,36.0,5.0,14185.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
BgbmLSL31kaCp5Ec,2023-12-07 13:10:42.087,CZ,CZE,ud83cudde8ud83cuddff,Czechia,203,Czech Republic,iOS,Apple,iPhone,13,Max,Click,,,-1,en,,67.0,1.0,16412.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 13, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'jxQE2Utt998A'}"
e3bxIcncahzljIlX,2023-12-07 13:10:45.346,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Content Shared,Settings,,-1,en,,50.0,6.0,53668.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:10:48.297,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Closed,,,,es,,65.0,0.0,40437.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:13:59.205,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Long Press,Content Page,,,en,,22.0,9.0,24770.0,,auto,3.0,1.0,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:16:05.836,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,Viewed Article,,es,,62.0,2.0,87390.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:16:31.544,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,,,en,,73.0,8.0,26205.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:18:36.832,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Click,,,,en,,57.0,3.0,90570.0,,auto,34.0,1.0,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:19:42.953,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,Shared Content,,es,,79.0,1.0,20579.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:20:01.660,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Scroll,,,,en,,49.0,1.0,4137.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:20:39.467,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,Checked Notifications,,en,,51.0,3.0,77630.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
g5LNanzoLOcBJxW7,2023-12-07 13:22:18.897,GB,GBR,ud83cuddecud83cudde7,United Kingdom,826,United Kingdom of Great Britain and Northern Ireland,Android,Xiaomi,MP,15,Ultra,App Opened,,,,en,,62.0,9.0,82466.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Xiaomi', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 's6S4CONFnbdd'}"
e3bxIcncahzljIlX,2023-12-07 13:23:35.885,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Click,,,,es,,81.0,5.0,12780.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:24:11.078,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Long Press,,,-1,es,,57.0,9.0,99170.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:25:30.361,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Content Viewed,,,,es,,96.0,3.0,43221.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:27:54.982,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Content Viewed,,,-1,en,,62.0,2.0,63983.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:29:27.230,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,,,es,,25.0,1.0,82635.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:29:36.164,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Content Viewed,,Viewed User Profile,,es,,36.0,0.0,6229.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
m8m2wqCt6nAhRH4f,2023-12-07 13:29:38.198,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,8,X,Scroll,Notifications,,-1,en,,93.0,7.0,70432.0,,auto,8.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'Yfd6Xk49bA7Q'}"
e3bxIcncahzljIlX,2023-12-07 13:29:52.702,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Opened,,,-1,en,{{ga-sid}},93.0,6.0,45035.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:31:52.500,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Content Viewed,,,-1,es,,41.0,7.0,37149.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:32:32.527,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Closed,Notifications,,,es,,73.0,4.0,92098.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:33:17.792,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Opened,,Checked Notifications,,en,{{ga-sid}},84.0,4.0,78281.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:34:10.434,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,,-1,es,,29.0,2.0,88659.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:34:19.845,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Click,,,,en,,65.0,3.0,12664.0,,auto,-1.0,1.0,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:34:33.314,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,,,es,,60.0,4.0,6350.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:34:52.169,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Opened,Feed,,,en,,30.0,6.0,98192.0,,auto,-1.0,1.0,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
g5LNanzoLOcBJxW7,2023-12-07 13:36:24.320,GB,GBR,ud83cuddecud83cudde7,United Kingdom,826,United Kingdom of Great Britain and Northern Ireland,Android,Xiaomi,MP,15,Ultra,Swipe,Notifications,,-1,en,,52.0,4.0,74823.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Xiaomi', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 's6S4CONFnbdd'}"
e3bxIcncahzljIlX,2023-12-07 13:38:15.147,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,,,es,,50.0,0.0,32470.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:38:27.225,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Scroll,Search Results,,,es,{{ga-sid}},28.0,8.0,17960.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:39:56.530,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,,,en,,74.0,6.0,62931.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:41:36.652,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Double Tap,Profile,,-1,en,,19.0,2.0,89522.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:44:26.160,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Double Tap,,Clicked Advertisement,-1,en,,57.0,0.0,69931.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:44:35.937,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,Clicked Advertisement,,en,,55.0,6.0,56003.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:44:55.618,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Content Viewed,Notifications,Clicked Advertisement,,en,,29.0,5.0,20000.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:46:06.195,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,Toggled Dark Mode,,en,,61.0,7.0,15719.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:47:54.027,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Long Press,Settings,Clicked Advertisement,,es,,32.0,8.0,6837.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
g5LNanzoLOcBJxW7,2023-12-07 13:50:33.806,GB,GBR,ud83cuddecud83cudde7,United Kingdom,826,United Kingdom of Great Britain and Northern Ireland,Android,Xiaomi,MP,15,Ultra,Content Viewed,Settings,,-1,en,,20.0,2.0,27050.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Xiaomi', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 's6S4CONFnbdd'}"
g5LNanzoLOcBJxW7,2023-12-07 13:51:16.938,GB,GBR,ud83cuddecud83cudde7,United Kingdom,826,United Kingdom of Great Britain and Northern Ireland,Android,Xiaomi,MP,15,Ultra,Search Initiated,,Viewed Article,-1,en,,43.0,0.0,30728.0,,auto,34.0,1.0,Yes,,Null,"{'os': 'Android', 'brand': 'Xiaomi', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 's6S4CONFnbdd'}"
e3bxIcncahzljIlX,2023-12-07 13:55:04.432,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,,,es,,65.0,3.0,78570.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
e3bxIcncahzljIlX,2023-12-07 13:57:17.340,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Scroll,Feed,,,en,,27.0,2.0,92752.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
WFJF1xaNUbmXAXfo,2023-12-07 13:58:51.576,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
